Latitude_x,Longitude_x,NDVI,NDBI,Year,Time,Temp_C
12.79806947813272,79.78362179243044,0.3003459482126009,0.0758456265832215,2019,3,47.092802000000006
12.801931491571729,79.87361945565571,0.14006415151978,0.1688195991091314,2019,3,51.87119396000003
12.865985176302264,79.5425695987273,0.5119128658951668,-0.0365789627209614,2019,3,46.34083759999999
12.795299334804712,79.57138628145346,0.1183456755623864,0.1396323766526926,2019,2,53.28078540800004
12.831291736683156,79.68750080689979,0.0825884876653557,0.0976457733187642,2019,1,52.78380530000004
12.962072069958538,79.7752322412968,0.1054001301236174,0.1529880974637003,2019,2,55.24477969999998
12.776594754459945,79.60507182675265,0.1070815976476353,0.1045486076702011,2019,3,48.22758464000003
12.843162540969214,79.87773697542725,0.1829636202307009,0.1327088212334114,2019,2,53.17687760000001
12.685033778254285,79.70382491644786,0.2203045685279187,0.0851198782189521,2019,3,51.54990008000004
12.931995178709782,79.77656203890054,0.093686729247193,0.2103654485049834,2019,2,57.623721620000026
12.816477859904396,79.8198516999131,0.1961722488038277,0.1270860077021822,2019,2,52.84532966
12.720077912104882,79.68064863656465,0.1097714142175332,0.1456611070824268,2019,3,52.35655280000003
12.837670463852168,79.77547239792221,0.1159107271418286,0.1581577232239843,2019,1,55.00210028000004
12.829639504595464,79.68077343227208,0.2245692051139522,0.0331358349791529,2019,2,47.896036700000025
12.88748077171005,79.86662493479754,0.1352777370658068,0.0870948733058338,2019,2,49.47857996000005
12.801569849093854,79.82534891074654,0.2301179316601149,0.0564768642003942,2019,1,50.09382356000003
12.946766565620935,79.70359175302048,0.129036342915031,0.099939430648092,2019,2,55.087550780000015
12.905993031260444,79.79672464654965,0.1105369994463923,0.1600251238746597,2019,3,56.923027520000005
12.843669828240271,79.79865453785993,0.2496344265719657,0.0502500595379852,2019,2,47.75247986
12.822501277559695,79.67515439895398,0.1083162217659137,0.1325398021194314,2019,3,53.82288338000001
12.857343768803563,79.80983977731923,0.1509541441184847,0.1806569343065693,2019,3,53.52893366000001
12.692633592070312,79.7509341393767,0.1522914887560489,0.0718257380338205,2019,1,49.728095420000045
12.692633592070312,79.7509341393767,0.1278060460939838,0.0865454545454545,2019,2,49.728095420000045
12.692633592070312,79.7509341393767,0.3907788283458426,-0.0064188474289341,2019,1,49.728095420000045
12.80171684198968,79.60865490302706,0.2459016393442623,0.0169245647969052,2019,2,43.371945428
12.75721315955783,79.77624282836466,0.2184326208882825,0.1083749306711037,2019,1,49.84430810000004
12.851734486649187,79.61578032788964,0.1483457844183564,0.0848178424608987,2019,2,48.58100790800006
12.893296397556496,79.67523816485601,0.1496598639455782,0.1206095521278572,2019,2,54.62270006000006
12.765828114294235,79.70612199085528,0.1546649968691296,0.1041476893180299,2019,3,46.96633526000005
12.69520341745604,79.75553848917055,0.1088685015290519,0.124947209653092,2019,2,53.80579327999999
12.792148883739452,79.84258143435947,0.3178135766831176,0.03405910859327,2019,2,53.56311386000005
12.792148883739452,79.84258143435947,0.2838929440389294,0.0887614837328175,2019,2,53.56311386000005
13.003104695371196,79.6861644553365,0.1251455180442374,0.0992019572435486,2019,2,50.36612581999998
12.851451521002051,79.82353336120697,0.2826155297076391,-0.028096258032002,2019,1,49.24273658000004
12.7241978125452,79.82688701744284,0.2559316671939259,0.0881424059718633,2019,1,49.87165226000002
12.68798208714392,79.73962944415693,0.2885140753058558,0.0310825294748124,2019,2,47.09963804000006
12.771446121200034,79.84675785903525,0.0587138863000931,0.1481064866891638,2019,1,54.92006780000003
12.771686049956251,79.66284398167942,0.107175177763413,0.1072191816523325,2019,3,54.28773410000002
12.89189545039468,79.83614370617066,0.1222337125129265,0.1961481481481481,2019,3,55.463532980000025
12.834121448497031,79.55704331774683,0.075747358957069,0.1275180020052866,2019,1,50.31189323600006
12.736681819726764,79.68506758725168,0.2289113193943763,0.1234250449987143,2019,3,51.91904624000006
12.813387248907532,79.58861055620376,0.2226277372262773,-0.0062807209175314,2019,2,45.58887320000002
12.813387248907532,79.58861055620376,0.2472727272727272,-0.0464406779661017,2019,1,45.58887320000002
12.944263700710042,79.61414750344238,0.1370462338890859,0.1111932710971439,2019,3,47.86732533200001
12.967719053623476,79.59551034865294,0.2027525190464487,0.0339041602921581,2019,3,46.103627012
12.997210520005206,79.64484446404246,0.1586505893510364,0.1339746835443038,2019,2,51.410444864
12.831100918428456,79.6472996151557,0.1307017543859649,0.0808723037613643,2019,2,47.54284129999997
12.856987821193472,79.73806771340456,0.1911994322214336,0.1490569864124924,2019,2,52.45567538
12.966578729008388,79.60624719030763,0.4244229337304542,-0.1787722406223523,2019,1,43.24958031200004
12.87705297506938,79.6663342241843,0.2547694753577106,0.1463530047995673,2019,2,54.53724956000002
12.866407359987852,79.68837535910254,0.1861882193635748,0.0077870593232337,2019,1,48.54887852000002
12.960155494949545,79.6347394060666,0.3366881585154898,-0.0088422052103732,2019,3,51.93340192400001
12.70853950889568,79.72034492157702,0.0903205918618988,0.1354720439963336,2019,1,50.78768162000006
12.845140980927308,79.80528893723726,0.1923581194980333,0.0972773681225184,2019,2,56.77263463999998
12.705314627484675,79.72894467864197,0.1800262812089356,0.1075530035335689,2019,1,51.61826048
12.85204323559454,79.69414577136432,0.1152604239786606,-0.0204238921001926,2019,3,49.74176750000004
12.687801738807956,79.59872027627307,0.3326841934436871,0.0157607718583328,2019,3,47.865274520000014
12.717725918988776,79.8299758154997,0.2239454094292804,0.0357971899816737,2019,1,50.31257684000002
12.995333296528775,79.70460717344018,0.1503520640618528,0.1364908280650844,2019,3,55.92838370000004
12.83441656721484,79.86772386962454,0.0392779966950552,0.0681559152040118,2019,3,49.03081934
12.83441656721484,79.86772386962454,0.0454247938211807,0.0777758531093019,2019,3,49.03081934
12.683107992027724,79.74511560726677,0.137065637065637,0.1198007471980074,2019,1,51.87803000000002
12.823890584438557,79.8758344580086,0.2380478087649402,0.0912635555014012,2019,2,46.99026140000001
12.732795119254474,79.66029289074356,0.1319322033898305,0.0841972464483571,2019,1,51.99424268000001
12.838955153507817,79.74169637436232,0.2116316639741518,0.0817008014247551,2019,3,45.25048922000002
12.776295179830148,79.70132533181884,0.0879546040753159,0.1140051462479651,2019,2,51.69003889999999
12.776295179830148,79.70132533181884,0.2227204783258595,0.0702432370993407,2019,1,51.69003889999999
12.70623752593806,79.75814881933479,0.3620137299771167,-0.0359411713514924,2019,2,47.882364619999976
12.74913484327278,79.8482383485358,0.2350584307178631,0.1196525257333254,2019,3,52.52745379999999
12.74913484327278,79.8482383485358,0.1398847181217489,0.1349621252533873,2019,2,52.52745379999999
12.878821481277074,79.59770969134765,0.1707396018773264,0.1209672519594143,2019,3,48.464795228000014
12.878821481277074,79.59770969134765,0.2786061316803485,0.080315719708381,2019,3,48.464795228000014
12.801776140316925,79.72358668437188,0.1460902364717829,0.1509940891993552,2019,2,51.72080108
12.777062623992792,79.62170773145034,0.1086374524446949,0.1436656508489334,2019,1,47.183721332000005
12.777062623992792,79.62170773145034,0.1035575399683134,0.1478618695434577,2019,1,47.183721332000005
12.958416083142223,79.70480487067748,0.192167577413479,0.081242323214599,2019,3,51.12948362000003
12.97760697939874,79.73204543047999,0.0858034321372854,0.1780557195770035,2019,1,55.22085356000002
12.67948650165649,79.63716601403397,0.2292036827653044,0.0626924498090897,2019,1,50.17585603999999
12.845698034517358,79.79316353242967,0.0752789564670752,0.1370372706060414,2019,3,49.91950454000005
12.869911438855931,79.76169452459565,0.1496580027359781,0.1196312591661428,2019,3,53.727178820000006
12.71149082562004,79.65382669814052,0.0827988338192419,0.0628903046741941,2019,1,54.27406202000003
12.849595221314646,79.84048306733378,0.1311397234144015,0.2023315771774465,2019,2,55.76431874000002
12.847806481264502,79.88033282720988,0.1526114649681528,0.1088348271446863,2019,1,53.16320552000002
12.981298867001724,79.70148853684753,0.1457569777276571,0.1333830898816504,2019,1,55.34048426000004
12.768965573828776,79.85568485227297,0.0956130483689538,0.1658280697998073,2019,2,56.10953876000002
12.823482112161722,79.84020287408322,0.1387512388503468,0.1760979982073498,2019,2,51.59091632000002
12.690929621478384,79.66432966665813,0.0828226230082297,0.1723768736616702,2019,1,53.61438415999999
12.969683845399784,79.81234407969069,0.3385579937304075,-0.0053564070869386,2019,1,48.11820799999998
12.77560258029929,79.77638089146026,0.1191120736329182,0.1474091260634184,2019,2,50.70223112000002
12.67231246804019,79.66482786834383,0.1946828201245162,0.0942144542961025,2019,3,50.17585603999999
12.787948125577431,79.75731806056767,0.3489507076622742,0.0,2019,2,47.13723626000001
12.886183324524673,79.64081311290938,0.0999589771639546,0.04300755457736,2019,2,44.844428444000016
12.888385524552817,79.7778923898913,0.1176794565816045,0.1927870591355078,2019,3,55.30630406
12.734269031170207,79.8267943205809,0.2524258575919093,0.0447698962839422,2019,2,50.5450022
12.85275960451949,79.81839692588443,0.1383989145183175,0.2229682796943737,2019,1,55.873695380000015
12.75044849957496,79.8537776051503,0.1209506755656845,0.147719537100068,2019,2,46.012707680000005
12.813307150693058,79.6206345959164,0.2193943298969072,0.1030274305349843,2019,2,47.576110028000016
12.799056451293266,79.85321803921543,0.2360168121564823,0.0473461250934463,2019,3,49.99128296000004
12.988318732194294,79.70442705223783,0.0810640642216275,0.1914768379539702,2019,1,56.81023286000004
12.800842816065048,79.82615817553996,0.2257444764649375,0.0821794641251573,2019,1,49.12994192000002
12.898046196010412,79.77131522817191,0.1732559914516867,0.1797662878181527,2019,3,55.313140100000055
12.94262027475311,79.79185557605534,0.0816591056383668,0.1786922556437227,2019,3,55.47036902000002
12.901686217113523,79.63609731719063,0.1354935945742275,0.1538634321653189,2019,2,49.80534267200005
12.895519326047609,79.57806740321949,0.1718954248366013,0.1485724461328426,2019,1,49.53531909200001
12.989267342889676,79.63620883833063,0.1297517183335671,0.1349087003222341,2019,3,52.13506510399998
12.781904270383016,79.78065858037932,0.4034165571616294,-0.0502120336795525,2019,2,51.08846738
12.940613989541545,79.62612862345703,0.0984470722325117,0.1696731463033762,2019,2,49.04449141999999
12.82518453526591,79.62721322858253,0.2016373559733171,0.0906900705558423,2019,1,47.80580097200004
12.737339911473065,79.74083949629195,0.2051965356429047,0.0648746446110106,2019,3,49.65973502000003
12.85620496300027,79.71218925160888,0.2590046330892243,0.0428904164062943,2019,1,54.27406202000003
12.816327521545476,79.73570228641813,0.1349419124218051,0.0672623783585286,2019,2,48.69243535999999
12.77490841742347,79.53126800030724,0.152,0.1323529411764706,2019,2,51.94775760800002
12.96693302915971,79.74183263581541,0.1160493827160493,0.1927541778288047,2019,1,55.68912230000001
12.7805731577764,79.86731102025591,0.157516339869281,0.1239178827603264,2019,3,50.12800376000001
12.753708096911252,79.5471694744415,0.2267681573104979,0.0993655043949007,2019,1,50.00905666400001
12.760349534978047,79.53765270055851,0.1433246965771171,0.1400584645366429,2019,3,51.588865508000026
12.760349534978047,79.53765270055851,0.1303022606045212,0.1157476403378042,2019,2,51.588865508000026
12.845535145577353,79.62498192754998,0.1453037195611453,0.0987101868912871,2019,3,46.96496805200002
12.750491466883997,79.73907537173172,0.1532707738338093,0.1077910463464674,2019,1,52.32579062000002
12.92404067675262,79.73896515749014,0.1252016779606324,0.191982389062681,2019,2,52.79064133999998
13.006021617871257,79.72563410847974,0.2289200509925332,0.0744119059049447,2019,3,50.92440241999998
12.855405166136658,79.82227880453195,0.1061819136369602,0.1235896635990225,2019,3,54.66713432000006
12.909876452639969,79.73444905882215,0.0991315746354252,0.222396105025213,2019,2,51.95322643999998
12.87195281785886,79.52316159470912,0.2264150943396226,0.1185334003013561,2019,3,51.78164183600006
12.79750612443544,79.70677356651454,0.0600896860986547,0.1289609432571849,2019,2,54.29115211999999
12.996266593295893,79.7105387509336,0.1963160445952496,0.0085035152326749,2019,1,54.89955968000004
12.93348015382191,79.73587916382249,0.1084710743801652,0.149930679342444,2019,2,53.68274456000006
12.87898179465639,79.7272700882786,0.1534205910133585,0.1463097972635573,2019,1,52.79747738000003
12.777141682269027,79.73046377255766,0.1717521233092167,0.0769993185901009,2019,2,49.386293420000015
12.951072212233424,79.795212200141,0.1347457627118644,0.1375201288244766,2019,3,53.8946618
12.779358951219605,79.61392508052988,0.1476483689244072,0.1243502598960415,2019,1,48.88931331200001
12.835376370366452,79.61885023497013,0.2471558120362737,0.0712750936214623,2019,2,47.85707127199999
12.930010349366528,79.81754075193005,0.1404197235966558,0.1773032186596098,2019,3,53.66565446000004
12.930010349366528,79.81754075193005,0.1479993572232042,0.1548562640482668,2019,1,53.66565446000004
12.883730740333004,79.59467591909399,0.235527809307605,0.0662162886708487,2019,2,47.098270832000026
12.744743866193238,79.6562450957283,0.1217770725902419,0.2206682741991043,2019,2,56.08219459999998
12.744743866193238,79.6562450957283,0.1821522309711286,0.1816364847677306,2019,2,56.08219459999998
12.778867661867658,79.74419846216918,0.3125466766243465,0.0616031502369351,2019,1,47.50638242000002
12.71922236515898,79.8243263248443,0.1551890034364261,0.1016568679850347,2019,1,47.35940756000002
12.849953682115595,79.60960924766059,0.067369461373744,0.1783948269303918,2019,2,50.26814258000002
12.755218893200905,79.54936375527234,0.4098228011975079,-0.0775510204081632,2019,1,48.725248352
12.689028686749785,79.73330468244626,0.0699566872292951,0.1161227366366692,2019,1,57.66131984000003
12.864104944199692,79.71125461521918,0.1365088182196917,0.1305641134601083,2019,3,54.31166024000004
12.910333538299463,79.5552803987732,0.1156770749069729,0.1548501746430541,2019,1,54.261073544
12.988279212651335,79.62903567763144,0.3558249868212967,-0.0748015043877977,2019,2,42.79840167200001
12.968241369691128,79.68879209088134,0.1153966760740043,0.1585048497752543,2019,1,53.75452298000005
12.683095319737845,79.71257400345128,0.2890749601275917,0.1242635606419719,2019,2,52.794059360000006
12.790830572251656,79.5460816641124,0.1371532278973295,0.1277717013025753,2019,3,49.177110596000034
12.797193855998623,79.59706726657593,0.0919630267899107,0.1199494949494949,2019,1,51.84726782000001
12.723345994051485,79.82878087740927,0.1481259729373727,0.0758108824521663,2019,1,47.94388898
12.81568783942464,79.6650226192394,0.3444297956493078,0.0287517114113935,2019,3,47.88920066000003
12.899538334147122,79.72734445918381,0.1323668452568547,0.167033731308682,2019,3,55.24477969999998
12.9736596739179,79.77979773743736,0.1181894383906119,0.1994238732521154,2019,3,54.08948894000002
12.757553134551992,79.73798903697323,0.314630467571644,0.0286956037220705,2019,2,48.03617552000003
12.977310897561592,79.70618290764716,0.1388085598611914,0.1363561598771862,2019,3,55.32339416000002
12.977866335123965,79.75958246894778,0.2684976737205463,0.0524663677130044,2019,1,53.30676235999999
12.801769047918196,79.85950948891607,0.1212300413956238,0.1456091928124823,2019,2,55.58999972000004
12.940302516258395,79.57767510019347,0.1645141451414514,0.1382900051197451,2019,1,48.73755322400001
